hour,src_ip,username,src_port,result,auth_method,label,timestamp
15,10.0.0.15,deploy,52284,Accepted,password,0,2024-01-15 15:46:04
15,10.0.0.15,analyst,40426,Accepted,publickey,0,2024-01-15 15:46:04
15,10.0.0.25,devops,64591,Accepted,password,0,2024-01-15 15:46:04
15,192.168.1.100,monitoring,64696,Accepted,password,0,2024-01-15 15:46:06
15,10.0.0.15,backup,58009,Accepted,password,0,2024-01-15 15:46:07
15,192.168.1.30,deploy,43294,Accepted,password,0,2024-01-15 15:46:07
15,10.0.0.15,monitoring,49824,Accepted,publickey,0,2024-01-15 15:46:07
15,192.168.1.50,devops,56606,Accepted,publickey,0,2024-01-15 15:46:09
15,10.0.0.25,backup,40418,Accepted,publickey,0,2024-01-15 15:46:11
15,192.168.1.30,backup,47365,Accepted,publickey,0,2024-01-15 15:46:11
15,192.168.1.75,analyst,56286,Accepted,password,0,2024-01-15 15:46:12
15,10.0.0.15,analyst,53774,Accepted,password,0,2024-01-15 15:46:12
15,10.0.0.25,devops,54786,Accepted,publickey,0,2024-01-15 15:46:13
15,192.168.1.30,devops,48993,Accepted,password,0,2024-01-15 15:46:15
15,192.168.1.100,deploy,50585,Accepted,publickey,0,2024-01-15 15:46:15
15,192.168.1.75,monitoring,63136,Accepted,publickey,0,2024-01-15 15:46:16
15,192.168.1.50,admin,59591,Failed,password,0,2024-01-15 15:46:17
15,192.168.1.75,backup,40067,Accepted,publickey,0,2024-01-15 15:46:18
15,192.168.1.100,devops,49003,Accepted,password,0,2024-01-15 15:46:18
15,10.0.0.15,backup,42095,Accepted,publickey,0,2024-01-15 15:46:18
15,192.168.1.50,backup,64823,Accepted,publickey,0,2024-01-15 15:46:21
15,192.168.1.50,admin,48600,Accepted,publickey,0,2024-01-15 15:46:22
15,192.168.1.50,analyst,53719,Accepted,password,0,2024-01-15 15:46:23
15,192.168.1.30,analyst,51637,Accepted,publickey,0,2024-01-15 15:46:24
15,10.0.0.25,backup,51219,Accepted,password,0,2024-01-15 15:46:24
15,192.168.1.75,admin,44685,Accepted,publickey,0,2024-01-15 15:46:26
15,192.168.1.75,deploy,51197,Failed,password,0,2024-01-15 15:46:26
15,192.168.1.50,backup,57889,Accepted,publickey,0,2024-01-15 15:46:30
15,192.168.1.50,backup,64810,Accepted,password,0,2024-01-15 15:46:30
15,192.168.1.50,analyst,59980,Accepted,publickey,0,2024-01-15 15:46:31
15,10.0.0.25,analyst,51228,Accepted,password,0,2024-01-15 15:46:31
15,10.0.0.15,monitoring,46946,Accepted,publickey,0,2024-01-15 15:46:31
15,192.168.1.30,deploy,49626,Accepted,password,0,2024-01-15 15:46:31
15,10.0.0.25,deploy,62047,Accepted,password,0,2024-01-15 15:46:32
15,192.168.1.30,devops,51075,Accepted,publickey,0,2024-01-15 15:46:35
15,192.168.1.50,monitoring,54134,Accepted,password,0,2024-01-15 15:46:35
15,192.168.1.30,backup,43249,Accepted,password,0,2024-01-15 15:46:37
15,192.168.1.50,deploy,42170,Accepted,publickey,0,2024-01-15 15:46:37
15,192.168.1.100,analyst,62304,Accepted,publickey,0,2024-01-15 15:46:38
15,192.168.1.30,backup,61543,Accepted,publickey,0,2024-01-15 15:46:38
15,10.0.0.25,devops,44879,Accepted,publickey,0,2024-01-15 15:46:40
15,192.168.1.100,monitoring,51635,Accepted,password,0,2024-01-15 15:46:41
15,192.168.1.100,deploy,46193,Accepted,publickey,0,2024-01-15 15:46:42
15,192.168.1.50,deploy,54550,Accepted,publickey,0,2024-01-15 15:46:42
15,192.168.1.100,admin,61134,Accepted,password,0,2024-01-15 15:46:43
15,10.0.0.15,monitoring,40762,Accepted,publickey,0,2024-01-15 15:46:44
15,192.168.1.100,monitoring,62517,Accepted,publickey,0,2024-01-15 15:46:46
15,192.168.1.30,backup,40897,Accepted,password,0,2024-01-15 15:46:46
15,178.20.55.18,devops,48746,Failed,password,1,2024-01-15 15:46:47
15,10.0.0.25,devops,56846,Accepted,publickey,0,2024-01-15 15:46:51
15,10.0.0.15,monitoring,58348,Accepted,publickey,0,2024-01-15 15:46:51
15,192.168.1.100,monitoring,64847,Accepted,password,0,2024-01-15 15:46:51
15,10.0.0.15,analyst,42423,Accepted,publickey,0,2024-01-15 15:46:52
15,10.0.0.15,admin,49962,Accepted,publickey,0,2024-01-15 15:46:56
15,192.168.1.50,devops,48326,Accepted,publickey,0,2024-01-15 15:46:57
15,192.168.1.30,analyst,59987,Accepted,publickey,0,2024-01-15 15:46:58
15,192.168.1.50,admin,57467,Accepted,publickey,0,2024-01-15 15:47:03
15,10.0.0.25,admin,44071,Accepted,publickey,0,2024-01-15 15:47:04
15,192.168.1.75,deploy,47866,Accepted,password,0,2024-01-15 15:47:05
15,192.168.1.30,monitoring,47676,Accepted,password,0,2024-01-15 15:47:05
15,192.168.1.30,backup,63855,Accepted,password,0,2024-01-15 15:47:07
15,10.0.0.25,analyst,44610,Accepted,publickey,0,2024-01-15 15:47:09
15,192.168.1.30,backup,50861,Accepted,password,0,2024-01-15 15:47:11
15,192.168.1.50,admin,64210,Accepted,publickey,0,2024-01-15 15:47:12
15,192.168.1.50,backup,52095,Accepted,publickey,0,2024-01-15 15:47:14
15,192.168.1.75,devops,41179,Accepted,publickey,0,2024-01-15 15:47:15
15,10.0.0.15,deploy,60550,Accepted,publickey,0,2024-01-15 15:47:15
15,192.168.1.50,analyst,43375,Accepted,publickey,0,2024-01-15 15:47:17
15,10.0.0.25,deploy,50478,Failed,password,0,2024-01-15 15:47:17
15,192.168.1.30,monitoring,44806,Accepted,password,0,2024-01-15 15:47:18
15,192.168.1.100,deploy,47577,Accepted,publickey,0,2024-01-15 15:47:20
15,192.168.1.75,analyst,45682,Accepted,publickey,0,2024-01-15 15:47:20
15,192.168.1.30,monitoring,50925,Accepted,publickey,0,2024-01-15 15:47:20
15,192.168.1.50,deploy,51160,Accepted,publickey,0,2024-01-15 15:47:26
15,192.168.1.50,devops,48200,Accepted,publickey,0,2024-01-15 15:47:26
15,10.0.0.15,admin,64042,Accepted,password,0,2024-01-15 15:47:27
15,192.168.1.30,deploy,54246,Accepted,publickey,0,2024-01-15 15:47:28
15,10.0.0.15,admin,53839,Accepted,password,0,2024-01-15 15:47:28
15,192.168.1.75,admin,40955,Accepted,publickey,0,2024-01-15 15:47:30
15,192.168.1.100,monitoring,44428,Accepted,publickey,0,2024-01-15 15:47:30
15,192.168.1.75,backup,61950,Accepted,publickey,0,2024-01-15 15:47:31
15,10.0.0.15,backup,48096,Failed,password,0,2024-01-15 15:47:32
15,192.168.1.50,monitoring,42242,Accepted,publickey,0,2024-01-15 15:47:34
15,10.0.0.15,monitoring,47326,Accepted,publickey,0,2024-01-15 15:47:34
15,192.168.1.75,admin,48340,Failed,password,0,2024-01-15 15:47:34
15,192.168.1.100,deploy,48820,Accepted,publickey,0,2024-01-15 15:47:35
15,10.0.0.25,admin,52621,Failed,password,0,2024-01-15 15:47:35
15,192.168.1.50,analyst,45862,Accepted,publickey,0,2024-01-15 15:47:36
15,10.0.0.25,devops,43992,Accepted,publickey,0,2024-01-15 15:47:38
15,192.168.1.75,analyst,61033,Accepted,publickey,0,2024-01-15 15:47:41
15,192.168.1.75,admin,48716,Accepted,publickey,0,2024-01-15 15:47:41
15,192.168.1.100,deploy,45706,Accepted,publickey,0,2024-01-15 15:47:42
15,45.142.212.61,admin,51326,Failed,password,1,2024-01-15 15:47:44
15,10.0.0.15,monitoring,42540,Failed,password,0,2024-01-15 15:47:45
15,192.168.1.30,deploy,64980,Accepted,publickey,0,2024-01-15 15:47:46
15,192.168.1.50,admin,46201,Accepted,publickey,0,2024-01-15 15:47:46
15,192.168.1.30,devops,61862,Accepted,password,0,2024-01-15 15:47:49
15,192.168.1.75,backup,47229,Accepted,publickey,0,2024-01-15 15:47:51
15,192.168.1.75,deploy,56528,Accepted,publickey,0,2024-01-15 15:47:52
15,192.168.1.100,deploy,53104,Accepted,publickey,0,2024-01-15 15:47:57
15,192.168.1.50,backup,63308,Accepted,publickey,0,2024-01-15 15:47:57
15,192.168.1.75,deploy,44951,Accepted,publickey,0,2024-01-15 15:47:58
15,192.168.1.50,monitoring,56714,Accepted,password,0,2024-01-15 15:47:59
15,192.168.1.30,deploy,41096,Accepted,password,0,2024-01-15 15:48:00
15,10.0.0.15,monitoring,50365,Accepted,publickey,0,2024-01-15 15:48:02
15,192.168.1.100,backup,42387,Accepted,publickey,0,2024-01-15 15:48:02
15,192.168.1.75,devops,45503,Accepted,publickey,0,2024-01-15 15:48:03
15,10.0.0.25,deploy,60840,Accepted,publickey,0,2024-01-15 15:48:04
15,192.168.1.30,analyst,48227,Accepted,publickey,0,2024-01-15 15:48:05
15,192.168.1.50,analyst,49842,Accepted,publickey,0,2024-01-15 15:48:06
15,82.64.12.33,admin,50423,Failed,password,0,2024-01-15 15:48:08
15,192.168.1.75,monitoring,51062,Accepted,password,0,2024-01-15 15:48:10
15,192.168.1.100,backup,61682,Accepted,publickey,0,2024-01-15 15:48:10
15,192.168.1.100,deploy,62539,Accepted,password,0,2024-01-15 15:48:11
15,10.0.0.15,deploy,56308,Accepted,publickey,0,2024-01-15 15:48:12
15,192.168.1.75,backup,48020,Accepted,publickey,0,2024-01-15 15:48:12
15,10.0.0.15,backup,64161,Accepted,publickey,0,2024-01-15 15:48:12
15,5.188.206.14,devops,51869,Failed,password,1,2024-01-15 15:48:12
15,192.168.1.30,monitoring,61365,Accepted,publickey,0,2024-01-15 15:48:13
15,10.0.0.15,backup,43927,Accepted,password,0,2024-01-15 15:48:13
15,193.32.162.45,oracle,47044,Failed,password,1,2024-01-15 15:48:14
15,10.0.0.15,devops,51316,Accepted,password,0,2024-01-15 15:48:16
15,192.168.1.75,analyst,48831,Accepted,password,0,2024-01-15 15:48:17
15,192.168.1.30,analyst,49936,Accepted,password,0,2024-01-15 15:48:17
15,192.168.1.30,analyst,48112,Accepted,publickey,0,2024-01-15 15:48:19
15,192.168.1.100,devops,46905,Accepted,password,0,2024-01-15 15:48:19
15,10.0.0.25,backup,64419,Accepted,publickey,0,2024-01-15 15:48:20
15,192.168.1.30,analyst,48112,Accepted,password,0,2024-01-15 15:48:20
15,192.168.1.50,deploy,63087,Failed,password,0,2024-01-15 15:48:20
15,192.168.1.100,admin,47345,Accepted,publickey,0,2024-01-15 15:48:20
15,192.168.1.100,monitoring,59987,Accepted,publickey,0,2024-01-15 15:48:21
15,192.168.1.75,deploy,60132,Accepted,password,0,2024-01-15 15:48:21
15,10.0.0.15,deploy,44844,Accepted,password,0,2024-01-15 15:48:22
15,10.0.0.15,backup,49081,Accepted,publickey,0,2024-01-15 15:48:24
15,192.168.1.30,analyst,49671,Accepted,publickey,0,2024-01-15 15:48:24
15,192.168.1.100,deploy,64321,Accepted,password,0,2024-01-15 15:48:25
15,192.168.1.50,deploy,60771,Accepted,publickey,0,2024-01-15 15:48:26
15,82.64.12.33,admin,58625,Failed,password,0,2024-01-15 15:48:27
15,192.168.1.75,devops,47842,Accepted,password,0,2024-01-15 15:48:28
15,10.0.0.25,analyst,62092,Accepted,publickey,0,2024-01-15 15:48:29
15,10.0.0.25,devops,49940,Accepted,publickey,0,2024-01-15 15:48:29
15,192.168.1.75,monitoring,55602,Accepted,publickey,0,2024-01-15 15:48:31
15,192.168.1.100,devops,60145,Accepted,password,0,2024-01-15 15:48:32
15,192.168.1.50,analyst,63375,Accepted,publickey,0,2024-01-15 15:48:33
15,192.168.1.100,deploy,47679,Accepted,publickey,0,2024-01-15 15:48:34
15,192.168.1.75,monitoring,48666,Accepted,publickey,0,2024-01-15 15:48:35
15,192.168.1.50,devops,55298,Accepted,publickey,0,2024-01-15 15:48:35
15,192.168.1.50,analyst,41176,Failed,password,0,2024-01-15 15:48:36
15,10.0.0.25,devops,44898,Accepted,password,0,2024-01-15 15:48:36
15,192.168.1.75,deploy,54329,Accepted,password,0,2024-01-15 15:48:36
15,10.0.0.25,analyst,56619,Accepted,password,0,2024-01-15 15:48:39
15,192.168.1.100,backup,59371,Accepted,publickey,0,2024-01-15 15:48:41
15,10.0.0.15,analyst,59335,Accepted,publickey,0,2024-01-15 15:48:43
15,10.0.0.15,backup,46262,Accepted,password,0,2024-01-15 15:48:43
15,10.0.0.25,deploy,42070,Accepted,password,0,2024-01-15 15:48:44
15,192.168.1.50,deploy,60767,Accepted,publickey,0,2024-01-15 15:48:44
15,192.168.1.30,admin,54383,Accepted,password,0,2024-01-15 15:48:44
15,192.168.1.75,devops,62512,Accepted,publickey,0,2024-01-15 15:48:46
15,192.168.1.30,deploy,58297,Accepted,password,0,2024-01-15 15:48:46
15,10.0.0.25,analyst,51799,Failed,password,0,2024-01-15 15:48:47
15,10.0.0.15,admin,46389,Accepted,password,0,2024-01-15 15:48:47
15,192.168.1.100,devops,64657,Accepted,password,0,2024-01-15 15:48:47
15,192.168.1.100,backup,40203,Accepted,password,0,2024-01-15 15:48:50
15,192.168.1.100,deploy,61100,Accepted,publickey,0,2024-01-15 15:48:51
15,10.0.0.25,admin,59129,Accepted,password,0,2024-01-15 15:48:51
15,192.168.1.75,monitoring,52403,Accepted,publickey,0,2024-01-15 15:48:51
15,192.168.1.30,backup,45811,Accepted,publickey,0,2024-01-15 15:48:52
15,192.168.1.50,devops,41814,Failed,password,0,2024-01-15 15:48:59
15,10.0.0.15,analyst,54061,Accepted,publickey,0,2024-01-15 15:48:59
15,192.168.1.75,monitoring,54777,Accepted,publickey,0,2024-01-15 15:49:00
15,192.168.1.100,analyst,42964,Accepted,publickey,0,2024-01-15 15:49:00
15,192.168.1.30,admin,47282,Accepted,publickey,0,2024-01-15 15:49:01
15,192.168.1.50,devops,49280,Accepted,publickey,0,2024-01-15 15:49:05
15,192.168.1.100,admin,50626,Accepted,publickey,0,2024-01-15 15:49:05
15,192.168.1.30,deploy,43666,Accepted,publickey,0,2024-01-15 15:49:05
15,192.168.1.100,monitoring,63176,Accepted,publickey,0,2024-01-15 15:49:06
15,192.168.1.100,deploy,50087,Accepted,publickey,0,2024-01-15 15:49:06
15,192.168.1.75,backup,47312,Accepted,password,0,2024-01-15 15:49:07
15,10.0.0.15,analyst,64243,Accepted,publickey,0,2024-01-15 15:49:07
15,192.168.1.30,deploy,49163,Accepted,password,0,2024-01-15 15:49:08
15,10.0.0.25,admin,50098,Accepted,password,0,2024-01-15 15:49:08
15,192.168.1.50,admin,48498,Accepted,password,0,2024-01-15 15:49:08
15,10.0.0.25,analyst,64153,Accepted,password,0,2024-01-15 15:49:09
15,10.0.0.15,devops,56501,Accepted,publickey,0,2024-01-15 15:49:10
15,192.168.1.30,analyst,41490,Accepted,publickey,0,2024-01-15 15:49:11
15,192.168.1.75,backup,54266,Accepted,publickey,0,2024-01-15 15:49:14
15,10.0.0.15,admin,56729,Accepted,password,0,2024-01-15 15:49:15
15,192.168.1.50,backup,57723,Accepted,publickey,0,2024-01-15 15:49:15
15,192.168.1.30,devops,44281,Accepted,publickey,0,2024-01-15 15:49:18
15,10.0.0.25,monitoring,45103,Accepted,publickey,0,2024-01-15 15:49:18
15,10.0.0.15,devops,46830,Accepted,publickey,0,2024-01-15 15:49:18
15,192.168.1.50,admin,53086,Accepted,publickey,0,2024-01-15 15:49:19
15,192.168.1.30,deploy,43475,Accepted,password,0,2024-01-15 15:49:19
15,10.0.0.25,analyst,49145,Accepted,publickey,0,2024-01-15 15:49:20
15,10.0.0.15,devops,49274,Accepted,publickey,0,2024-01-15 15:49:20
15,192.168.1.100,backup,51279,Accepted,password,0,2024-01-15 15:49:20
15,10.0.0.15,monitoring,54888,Accepted,publickey,0,2024-01-15 15:49:21
15,10.0.0.25,admin,59713,Accepted,password,0,2024-01-15 15:49:21
15,192.168.1.100,admin,58727,Failed,password,0,2024-01-15 15:49:22
15,192.168.1.100,devops,45339,Failed,password,0,2024-01-15 15:49:23
15,192.168.1.75,backup,55520,Accepted,publickey,0,2024-01-15 15:49:23
15,10.0.0.25,deploy,57736,Accepted,password,0,2024-01-15 15:49:24
15,192.168.1.100,deploy,43420,Accepted,publickey,0,2024-01-15 15:49:25
15,192.168.1.100,admin,45956,Accepted,publickey,0,2024-01-15 15:49:27
15,10.0.0.25,admin,46869,Accepted,password,0,2024-01-15 15:49:27
15,192.168.1.100,devops,59495,Accepted,password,0,2024-01-15 15:49:28
15,10.0.0.25,backup,40817,Failed,password,0,2024-01-15 15:49:29
15,192.168.1.75,analyst,62284,Failed,password,0,2024-01-15 15:49:30
15,192.168.1.75,admin,44634,Accepted,password,0,2024-01-15 15:49:30
15,192.168.1.100,analyst,44498,Accepted,password,0,2024-01-15 15:49:30
15,192.168.1.100,deploy,52907,Accepted,password,0,2024-01-15 15:49:31
15,192.168.1.75,devops,57288,Accepted,publickey,0,2024-01-15 15:49:34
15,10.0.0.25,monitoring,58402,Accepted,publickey,0,2024-01-15 15:49:35
15,194.165.16.72,mysql,42456,Failed,password,1,2024-01-15 15:49:36
15,192.168.1.75,monitoring,56193,Accepted,publickey,0,2024-01-15 15:49:36
15,192.168.1.50,admin,41159,Accepted,publickey,0,2024-01-15 15:49:37
15,10.0.0.25,admin,60224,Accepted,publickey,0,2024-01-15 15:49:37
15,10.0.0.15,admin,56525,Accepted,publickey,0,2024-01-15 15:49:39
15,192.168.1.30,monitoring,48810,Accepted,publickey,0,2024-01-15 15:49:41
15,10.0.0.25,deploy,63189,Accepted,password,0,2024-01-15 15:49:41
15,192.168.1.100,deploy,46888,Accepted,publickey,0,2024-01-15 15:49:41
15,10.0.0.25,monitoring,51237,Accepted,publickey,0,2024-01-15 15:49:42
15,192.168.1.100,admin,43431,Accepted,password,0,2024-01-15 15:49:42
15,192.168.1.75,deploy,43182,Accepted,publickey,0,2024-01-15 15:49:42
15,192.168.1.50,admin,43526,Accepted,password,0,2024-01-15 15:49:42
15,192.168.1.100,analyst,48628,Accepted,publickey,0,2024-01-15 15:49:43
15,192.168.1.50,devops,47278,Accepted,publickey,0,2024-01-15 15:49:43
15,10.0.0.25,analyst,43394,Accepted,password,0,2024-01-15 15:49:43
15,192.168.1.30,analyst,60037,Accepted,password,0,2024-01-15 15:49:44
15,192.168.1.30,monitoring,51150,Accepted,publickey,0,2024-01-15 15:49:44
15,192.168.1.50,devops,47169,Accepted,password,0,2024-01-15 15:49:44
15,192.168.1.100,backup,61952,Accepted,publickey,0,2024-01-15 15:49:45
15,192.168.1.50,admin,46790,Accepted,publickey,0,2024-01-15 15:49:45
15,192.168.1.100,backup,56154,Accepted,publickey,0,2024-01-15 15:49:45
15,192.168.1.100,devops,47209,Failed,password,0,2024-01-15 15:49:45
15,192.168.1.100,deploy,46090,Accepted,publickey,0,2024-01-15 15:49:45
15,185.220.101.45,admin,52561,Failed,password,1,2024-01-15 15:49:46
15,10.0.0.25,devops,49785,Accepted,publickey,0,2024-01-15 15:49:46
15,10.0.0.15,backup,40834,Accepted,publickey,0,2024-01-15 15:49:49
15,192.168.1.75,monitoring,54296,Accepted,password,0,2024-01-15 15:49:49
15,10.0.0.15,devops,59583,Accepted,publickey,0,2024-01-15 15:49:49
15,10.0.0.15,backup,46489,Accepted,publickey,0,2024-01-15 15:49:50
15,192.168.1.100,deploy,50106,Accepted,publickey,0,2024-01-15 15:49:53
15,192.168.1.100,monitoring,60361,Accepted,publickey,0,2024-01-15 15:49:53
15,192.168.1.75,backup,45211,Accepted,password,0,2024-01-15 15:49:54
15,192.168.1.50,backup,61889,Accepted,password,0,2024-01-15 15:49:54
15,192.168.1.50,analyst,53316,Accepted,publickey,0,2024-01-15 15:49:57
15,192.168.1.50,analyst,41681,Accepted,publickey,0,2024-01-15 15:49:57
15,192.168.1.50,admin,56424,Failed,password,0,2024-01-15 15:49:58
15,192.168.1.30,analyst,50453,Accepted,publickey,0,2024-01-15 15:49:59
15,10.0.0.25,backup,46450,Accepted,publickey,0,2024-01-15 15:50:05
15,10.0.0.15,monitoring,43709,Accepted,password,0,2024-01-15 15:50:06
15,10.0.0.25,analyst,59136,Accepted,publickey,0,2024-01-15 15:50:09
15,10.0.0.25,backup,52721,Accepted,publickey,0,2024-01-15 15:50:10
15,192.168.1.30,devops,53168,Accepted,publickey,0,2024-01-15 15:50:10
15,192.168.1.75,devops,49423,Accepted,password,0,2024-01-15 15:50:10
15,10.0.0.25,monitoring,51707,Accepted,password,0,2024-01-15 15:50:10
15,10.0.0.15,deploy,50197,Accepted,publickey,0,2024-01-15 15:50:11
15,192.168.1.100,analyst,54543,Accepted,publickey,0,2024-01-15 15:50:11
15,192.168.1.75,deploy,43349,Accepted,password,0,2024-01-15 15:50:12
15,192.168.1.100,monitoring,58543,Accepted,publickey,0,2024-01-15 15:50:12
15,192.168.1.100,backup,48090,Accepted,password,0,2024-01-15 15:50:14
15,10.0.0.15,deploy,49508,Accepted,password,0,2024-01-15 15:50:15
15,185.220.101.45,analyst,59912,Failed,password,1,2024-01-15 15:50:15
15,10.0.0.25,deploy,48898,Accepted,publickey,0,2024-01-15 15:50:16
15,192.168.1.30,monitoring,51591,Accepted,password,0,2024-01-15 15:50:17
15,192.168.1.30,deploy,58871,Accepted,publickey,0,2024-01-15 15:50:17
15,192.168.1.75,monitoring,47524,Accepted,publickey,0,2024-01-15 15:50:18
15,192.168.1.30,backup,51464,Accepted,password,0,2024-01-15 15:50:18
15,192.168.1.50,devops,56620,Accepted,password,0,2024-01-15 15:50:19
15,10.0.0.25,deploy,58158,Accepted,password,0,2024-01-15 15:50:19
15,192.168.1.100,deploy,53695,Accepted,publickey,0,2024-01-15 15:50:19
15,192.168.1.30,backup,40970,Accepted,publickey,0,2024-01-15 15:50:19
15,192.168.1.50,analyst,44209,Accepted,publickey,0,2024-01-15 15:50:19
15,192.168.1.75,deploy,51722,Accepted,publickey,0,2024-01-15 15:50:21
15,192.168.1.30,analyst,58433,Accepted,publickey,0,2024-01-15 15:50:22
15,10.0.0.25,backup,48936,Accepted,password,0,2024-01-15 15:50:22
15,192.168.1.50,admin,48282,Accepted,publickey,0,2024-01-15 15:50:24
15,192.168.1.50,analyst,56520,Accepted,publickey,0,2024-01-15 15:50:24
15,10.0.0.25,monitoring,58182,Accepted,publickey,0,2024-01-15 15:50:25
15,10.0.0.25,analyst,61015,Accepted,password,0,2024-01-15 15:50:25
15,10.0.0.15,deploy,41396,Accepted,password,0,2024-01-15 15:50:26
15,10.0.0.25,monitoring,57684,Accepted,publickey,0,2024-01-15 15:50:27
15,185.220.101.45,admin,45630,Failed,password,1,2024-01-15 15:50:27
15,192.168.1.100,backup,46252,Accepted,password,0,2024-01-15 15:50:28
15,192.168.1.100,deploy,52232,Accepted,publickey,0,2024-01-15 15:50:28
15,192.168.1.50,monitoring,50633,Accepted,password,0,2024-01-15 15:50:29
15,10.0.0.15,admin,52846,Accepted,password,0,2024-01-15 15:50:29
15,192.168.1.50,monitoring,43956,Accepted,publickey,0,2024-01-15 15:50:29
15,192.168.1.75,analyst,48976,Accepted,password,0,2024-01-15 15:50:33
15,192.168.1.75,backup,58003,Accepted,password,0,2024-01-15 15:50:35
15,10.0.0.25,admin,63172,Accepted,password,0,2024-01-15 15:50:36
15,10.0.0.25,admin,60850,Accepted,publickey,0,2024-01-15 15:50:37
15,192.168.1.100,admin,58634,Accepted,publickey,0,2024-01-15 15:50:38
15,10.0.0.25,monitoring,51614,Accepted,password,0,2024-01-15 15:50:42
15,10.0.0.25,monitoring,49715,Accepted,publickey,0,2024-01-15 15:50:42
15,10.0.0.15,monitoring,51194,Accepted,publickey,0,2024-01-15 15:50:42
15,10.0.0.15,deploy,51050,Accepted,password,0,2024-01-15 15:50:42
15,192.168.1.50,devops,49090,Accepted,publickey,0,2024-01-15 15:50:42
15,10.0.0.15,deploy,45017,Accepted,publickey,0,2024-01-15 15:50:42
